passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|147.16689453125|160.0|1635.0|7164.6953125|5965.0|7859.0|memory|2|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
True|259.06689453125|279.2|1628.4|7162.01171875|4651.0|7859.0|memory|4|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
True|479.37998046875|584.8|1827.6|7160.28515625|4648.0|7859.0|memory|8|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
True|923.09296875|1156.8|2386.2|7161.84765625|4650.0|7859.0|memory|16|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
True|1814.18837890625|2279.6|3475.8|7159.34375|4647.0|7859.0|memory|32|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
True|3575.73076171875|4596.4|5626.6|7159.65625|4647.0|7859.0|memory|64|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
True|3894.40263671875|5071.6|6073.8|7241.81640625|5400.0|7859.0|memory|70|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
True|4451.39970703125|5715.6|6245.0|7241.9296875|5234.0|7859.0|memory|80|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|4992.9609375|5958.0|506.78515625|7243.21484375|5398.0|7859.0|memory|90|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|5550.5400390625|6006.0|520.34375|7244.65625|5347.0|7859.0|memory|100|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6110.2158203125|6154.0|527.203125|7241.796875|5313.0|7859.0|memory|110|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6152.22509765625|6244.0|531.42578125|7240.57421875|5362.0|7859.0|memory|120|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6185.90625|6246.0|591.0859375|7172.9140625|5894.0|7859.0|memory|128|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6173.05615234375|6264.0|519.6171875|7242.3828125|5389.0|7859.0|memory|140|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6064.74853515625|6176.0|505.625|7242.375|5309.0|7859.0|memory|150|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6074.91943359375|6150.0|515.14453125|7238.85546875|5168.0|7859.0|memory|160|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6069.35595703125|6116.0|517.98046875|7239.01953125|5301.0|7859.0|memory|170|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6237.25537109375|6268.0|516.62109375|7238.37890625|5261.0|7859.0|memory|180|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6256.03857421875|6290.0|536.76953125|7235.23046875|4950.0|7859.0|memory|190|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6181.56640625|6216.0|518.3671875|7231.6328125|5178.0|7859.0|memory|200|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6007.7041015625|6032.0|495.96875|7241.03125|5331.0|7859.0|memory|210|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|5910.5791015625|5944.0|492.25|7239.75|5193.0|7859.0|memory|220|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6176.8759765625|6222.0|518.921875|7238.078125|4984.0|7859.0|memory|230|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|6036.4365234375|6056.0|509.86328125|7239.13671875|4853.0|7859.0|memory|240|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
False|5993.5927734375|6008.0|513.0625|7235.9375|4784.0|7859.0|memory|256|imagenet|mobilenetv2|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mobilenetv2_0.py
